"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","7088","0.0-0.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","2640778","0.0-1.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","2651580","0.0-2.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","10800","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","142","4291984","0.0-15.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","35936","","{""sdo11"":5,""sdo1"":5,""sdo12"":4,""sdo4"":4,""sdo15"":5,""sdo14"":4,""sdo16"":5,""sdo2"":4,""sdo5"":4,""sdo8"":5,""sdo3"":4,""sdo9"":5,""sdo13"":4,""sdo10"":5,""sdo7"":4,""sdo6"":4}","[10,0,11,3,14,13,15,1,4,7,2,8,12,9,6,5]"
"","","","","","html-button-response","143","4293804","0.0-16.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1816","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","4724941","0.0-17.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","431129","","{""caring1"":3,""liking1"":3,""caring2"":3,""protection1"":3,""liking2"":2,""caring3"":2,""protection2"":3,""liking3"":3,""protection3"":3,""caring4"":3,""liking4"":2,""protection4"":2,""caring5"":3,""liking5"":2,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","4727019","0.0-18.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2071","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","4753802","0.0-19.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","26780","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":3,""tenderness-positive2"":2,""tenderness-positive3"":2,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":3,""tendernness-negative5"":3,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","4786530","0.0-20.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","32724","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","4792338","0.0-21.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","5803","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","4837354","0.0-22.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","45009","","{""Patri8"":3,""Patri7"":3,""Patri6"":3,""Nation2"":2,""Nation8"":2,""Patri2"":2,""Patri3"":3,""Patri5"":3,""Patri9"":3,""Nation4"":2,""Patri10"":2,""Nation1"":2,""Patri4"":3,""Patri12"":3,""Patri11"":3,""Nation7"":2,""Nation5"":2,""Patri1"":4,""Nation6"":3,""Nation3"":3}","[7,6,5,13,19,1,2,4,8,15,9,12,3,11,10,18,16,0,17,14]"
"","","","","","html-button-response","150","4839260","0.0-23.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1901","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","4874835","0.0-24.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","35568","","{""hc4"":7,""vi1"":6,""hc1"":6,""vi3"":7,""Robot2"":6,""vi4"":6,""vc4"":7,""vc2"":7,""hc3"":6,""vi2"":6,""hi4"":7,""hc2"":7,""hi2"":6,""vc1"":6,""hi3"":7,""vc3"":7,""hi1"":5}","[12,4,9,6,7,8,16,14,11,5,3,10,1,13,2,15,0]"
"","","","","","survey-text","152","4899532","0.0-25.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","24682","","{""ID"":""AGV0WPVC2A7DF"",""Comments"":""nice""}",""
"","","","","","html-button-response","153","4910946","0.0-26.0","98","1","2023-05-30 04:44:16","c5e7288ef5abdde20c6cfc36967cae27","206.232.27.88","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","11410","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>93bw9pz5wzvhxci8wq7egj1d<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
