"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","1192","0.0-0.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","185248","0.0-1.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","211178","0.0-2.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","25923","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","143","1067292","0.0-16.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1794","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","1106515","0.0-17.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","39213","","{""caring1"":3,""liking1"":2,""caring2"":3,""protection1"":2,""liking2"":2,""caring3"":2,""protection2"":2,""liking3"":3,""protection3"":2,""caring4"":2,""liking4"":1,""protection4"":2,""caring5"":3,""liking5"":2,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","1108267","0.0-18.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1746","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","1132320","0.0-19.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","24040","","{""tenderness-positive1"":2,""tenderness-negative1"":2,""tenderness-negative2"":3,""tenderness-positive2"":2,""tenderness-positive3"":2,""tenderness-negative3"":3,""tenderness-positive4"":2,""tendereness-negative4"":3,""tendernness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","1188978","0.0-20.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","56638","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","1190265","0.0-21.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1271","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","1280881","0.0-22.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","90599","","{""Patri1"":3,""Patri7"":3,""Patri12"":3,""Patri9"":3,""Patri4"":2,""Nation6"":3,""Nation8"":3,""Nation3"":2,""Patri3"":3,""Patri6"":2,""Patri2"":3,""Nation7"":3,""Patri10"":2,""Patri8"":3,""Patri5"":2,""Nation5"":3,""Patri11"":3,""Nation2"":2,""Nation4"":3,""Nation1"":3}","[0,6,11,8,3,17,19,14,2,5,1,18,9,7,4,16,10,13,15,12]"
"","","","","","html-button-response","150","1282546","0.0-23.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1646","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","1309983","0.0-24.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","27422","","{""hi1"":6,""vc2"":6,""vi1"":5,""hi3"":6,""hi2"":6,""hc1"":6,""vc4"":6,""hc4"":6,""hc3"":6,""vi2"":6,""vc1"":7,""hc2"":6,""vc3"":7,""vi4"":6,""hi4"":6,""vi3"":6,""Robot2"":6}","[0,14,4,2,1,9,16,12,11,5,13,10,15,8,3,6,7]"
"","","","","","survey-text","152","1319632","0.0-25.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","9626","","{""ID"":""A2ZE3QLQM0CPAO"",""Comments"":""good""}",""
"","","","","","html-button-response","153","1335582","0.0-26.0","100","1","2023-05-30 04:45:19","c5e7288ef5abdde20c6cfc36967cae27","103.155.32.183","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","15939","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>aebnmofs1frhxcug6bxvddq3<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
