"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","79","0.0-0.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","3257113","0.0-1.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","3261707","0.0-2.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","4572","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","142","3849962","0.0-15.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","23271","","{""sdo12"":5,""sdo1"":6,""sdo7"":5,""sdo4"":4,""sdo8"":5,""sdo9"":6,""sdo14"":5,""sdo10"":4,""sdo13"":5,""sdo15"":6,""sdo11"":6,""sdo3"":5,""sdo16"":2,""sdo2"":5,""sdo6"":1,""sdo5"":2}","[11,0,6,3,7,8,13,9,12,14,10,2,15,1,5,4]"
"","","","","","html-button-response","143","3863533","0.0-16.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","13546","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","3891364","0.0-17.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","27807","","{""caring1"":3,""liking1"":4,""caring2"":3,""protection1"":4,""liking2"":3,""caring3"":2,""protection2"":3,""liking3"":4,""protection3"":3,""caring4"":1,""liking4"":4,""protection4"":3,""caring5"":4,""liking5"":3,""protection5"":1}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","3892885","0.0-18.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1498","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","3997426","0.0-19.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","104524","","{""tenderness-positive1"":3,""tenderness-negative1"":1,""tenderness-negative2"":0,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":4,""tendereness-negative4"":4,""tendernness-negative5"":2,""tenderness-positive5"":1}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","4010133","0.0-20.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","12681","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","4011729","0.0-21.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1578","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","4049394","0.0-22.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","37651","","{""Nation1"":3,""Patri8"":3,""Nation2"":4,""Nation8"":4,""Nation4"":2,""Patri2"":1,""Patri12"":3,""Nation7"":3,""Nation3"":4,""Patri3"":1,""Nation5"":2,""Patri6"":3,""Patri4"":3,""Patri9"":4,""Patri1"":0,""Patri7"":2,""Patri5"":1,""Patri10"":3,""Nation6"":4,""Patri11"":3}","[12,7,13,19,15,1,11,18,14,2,16,5,3,8,0,6,4,9,17,10]"
"","","","","","html-button-response","150","4051101","0.0-23.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","1686","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","4096374","0.0-24.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","45244","","{""vc4"":7,""hi1"":6,""vi4"":6,""hi4"":7,""vi3"":8,""vi2"":8,""vc1"":3,""vi1"":6,""hi2"":5,""hi3"":7,""Robot2"":6,""hc4"":8,""vc2"":7,""hc2"":5,""hc1"":7,""vc3"":6,""hc3"":8}","[16,0,8,3,6,5,13,4,1,2,7,12,14,10,9,15,11]"
"","","","","","survey-text","152","4108413","0.0-25.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","11988","","{""ID"":""ARNCQMDVRKAIG"",""Comments"":""nice survey and interesting""}",""
"","","","","","html-button-response","153","4157481","0.0-26.0","47","1","2023-05-26 15:40:44","c5e7288ef5abdde20c6cfc36967cae27","147.124.213.222","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","10.0","49039","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>naszuahwvwihxcuyquki6e0hh<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
