"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","43818","0.0-0.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","2743012","0.0-1.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","2761915","0.0-2.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","18900","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","142","3108959","0.0-15.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","34821","","{""sdo5"":4,""sdo9"":5,""sdo13"":4,""sdo11"":5,""sdo1"":6,""sdo4"":4,""sdo7"":5,""sdo16"":6,""sdo8"":4,""sdo3"":5,""sdo10"":6,""sdo15"":4,""sdo6"":5,""sdo14"":6,""sdo2"":4,""sdo12"":5}","[4,8,12,10,0,3,6,15,7,2,9,14,5,13,1,11]"
"","","","","","html-button-response","143","3110371","0.0-16.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1404","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","3136117","0.0-17.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","25739","","{""caring1"":2,""liking1"":3,""caring2"":2,""protection1"":3,""liking2"":3,""caring3"":2,""protection2"":3,""liking3"":2,""protection3"":3,""caring4"":2,""liking4"":3,""protection4"":4,""caring5"":2,""liking5"":3,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","3138066","0.0-18.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1942","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","3154603","0.0-19.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","16531","","{""tenderness-positive1"":3,""tenderness-negative1"":2,""tenderness-negative2"":3,""tenderness-positive2"":2,""tenderness-positive3"":4,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":4,""tendernness-negative5"":2,""tenderness-positive5"":3}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","3157962","0.0-20.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","3349","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","3159322","0.0-21.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1352","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","3194129","0.0-22.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","34800","","{""Patri9"":2,""Patri5"":3,""Patri4"":4,""Nation6"":2,""Nation3"":3,""Nation8"":4,""Patri12"":2,""Nation7"":3,""Patri6"":2,""Nation1"":4,""Patri3"":2,""Nation5"":3,""Patri8"":4,""Patri1"":2,""Nation4"":3,""Patri2"":4,""Nation2"":3,""Patri7"":2,""Patri11"":3,""Patri10"":2}","[8,4,3,17,14,19,11,18,5,12,2,16,7,0,15,1,13,6,10,9]"
"","","","","","html-button-response","150","3195851","0.0-23.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1714","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","3229127","0.0-24.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","33268","","{""hc2"":5,""vc4"":6,""vi4"":7,""hc4"":6,""vi2"":5,""Robot2"":6,""vc2"":5,""hc1"":6,""hi3"":4,""hi1"":6,""vc1"":7,""vi1"":6,""hi4"":5,""hi2"":6,""vi3"":5,""hc3"":4,""vc3"":6}","[10,16,8,12,5,7,14,9,2,0,13,4,3,1,6,11,15]"
"","","","","","survey-text","152","3247715","0.0-25.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","18575","","{""ID"":""A2CVCBLM5FYP8V"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","3428868","0.0-26.0","53","1","2023-05-26 15:51:55","c5e7288ef5abdde20c6cfc36967cae27","84.32.6.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","181149","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>qm5xggp3jxphxc46n9y97tcrh<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
