"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","316","0.0-0.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","1622086","0.0-1.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","1769514","0.0-2.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","147422","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","survey-likert","142","2707561","0.0-15.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","44630","","{""sdo13"":5,""sdo4"":5,""sdo11"":5,""sdo12"":5,""sdo5"":4,""sdo2"":5,""sdo15"":6,""sdo10"":6,""sdo14"":6,""sdo1"":5,""sdo16"":4,""sdo8"":5,""sdo6"":6,""sdo9"":5,""sdo3"":6,""sdo7"":5}","[12,3,10,11,4,1,14,9,13,0,15,7,5,8,2,6]"
"","","","","","html-button-response","143","2709846","0.0-16.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2278","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","2767959","0.0-17.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","58100","","{""caring1"":2,""liking1"":2,""caring2"":3,""protection1"":3,""liking2"":2,""caring3"":3,""protection2"":2,""liking3"":3,""protection3"":3,""caring4"":3,""liking4"":3,""protection4"":3,""caring5"":3,""liking5"":3,""protection5"":2}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","2773170","0.0-18.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","5202","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","2805665","0.0-19.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","32487","","{""tenderness-positive1"":2,""tenderness-negative1"":3,""tenderness-negative2"":3,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":4,""tenderness-positive4"":3,""tendereness-negative4"":3,""tendernness-negative5"":3,""tenderness-positive5"":2}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","2828848","0.0-20.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","23174","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","2834567","0.0-21.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","5709","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","2874281","0.0-22.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","39706","","{""Nation5"":2,""Patri9"":3,""Patri6"":2,""Nation8"":3,""Nation4"":2,""Patri5"":3,""Patri4"":2,""Patri10"":3,""Patri12"":2,""Nation2"":3,""Patri1"":2,""Patri8"":3,""Nation7"":3,""Patri3"":2,""Patri2"":3,""Nation3"":3,""Patri7"":2,""Nation1"":3,""Patri11"":2,""Nation6"":3}","[16,8,5,19,15,4,3,9,11,13,0,7,18,2,1,14,6,12,10,17]"
"","","","","","html-button-response","150","2879735","0.0-23.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","5445","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","2920125","0.0-24.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","40379","","{""vi1"":7,""hi2"":7,""vc1"":5,""vc4"":7,""hi1"":6,""vi4"":7,""vi3"":6,""hc4"":7,""vc2"":6,""Robot2"":6,""hc2"":7,""hi4"":6,""hi3"":7,""hc1"":6,""hc3"":7,""vi2"":6,""vc3"":7}","[4,1,13,16,0,8,6,12,14,7,10,3,2,9,11,5,15]"
"","","","","","survey-text","152","2936077","0.0-25.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","15934","","{""ID"":""A2X61UU59X8JLY"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","2957243","0.0-26.0","22","1","2023-05-19 16:37:25","c5e7288ef5abdde20c6cfc36967cae27","208.195.166.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","21159","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>nrg2w5nc09hxcwvfzllp3eh<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
